20150401,Arca,GOOGL,272.412
20150402,Arca,GOOGL,302.249
20150406,Arca,GOOGL,253.811
20150407,Arca,GOOGL,200.678
20150408,Arca,GOOGL,202.963
20150409,Arca,GOOGL,214.991
20150410,Arca,GOOGL,176.208
20150413,Arca,GOOGL,140.722
20150414,Arca,GOOGL,255.879
20150415,Arca,GOOGL,288.299
20150416,Arca,GOOGL,182.102
20150417,Arca,GOOGL,255.187
20150420,Arca,GOOGL,247.823
20150421,Arca,GOOGL,179.591
20150422,Arca,GOOGL,215.787
20150423,Arca,GOOGL,411.494
20150424,Arca,GOOGL,528.146
20150427,Arca,GOOGL,313.179
20150428,Arca,GOOGL,271.563
20150429,Arca,GOOGL,227.032
20150430,Arca,GOOGL,336.208
20160404,Arca,GOOGL,79.919
20160405,Arca,GOOGL,77.253
20160406,Arca,GOOGL,78.83800000000001
20160407,Arca,GOOGL,76.04899999999999
20160408,Arca,GOOGL,96.035
20160411,Arca,GOOGL,98.32700000000001
20160412,Arca,GOOGL,104.98299999999999
20160413,Arca,GOOGL,119.46799999999999
20160414,Arca,GOOGL,87.23
20160415,Arca,GOOGL,88.681
20160418,Arca,GOOGL,121.405
20160419,Arca,GOOGL,151.303
20160420,Arca,GOOGL,106.32600000000001
20160421,Arca,GOOGL,159.82299999999998
20160422,Arca,GOOGL,551.998
20160425,Arca,GOOGL,185.15200000000002
20160426,Arca,GOOGL,208.245
20160427,Arca,GOOGL,255.396
20160428,Arca,GOOGL,216.605
20160429,Arca,GOOGL,183.32
20150803,Arca,GOOGL,181.976
20150804,Arca,GOOGL,174.251
20150805,Arca,GOOGL,221.533
20150806,Arca,GOOGL,217.384
20150807,Arca,GOOGL,144.505
20150810,Arca,GOOGL,151.361
20150811,Arca,GOOGL,521.281
20150812,Arca,GOOGL,352.596
20150813,Arca,GOOGL,220.423
20150814,Arca,GOOGL,143.827
20150817,Arca,GOOGL,131.469
20150818,Arca,GOOGL,198.998
20150819,Arca,GOOGL,377.052
20150820,Arca,GOOGL,318.164
20150821,Arca,GOOGL,471.429
20150824,Arca,GOOGL,642.373
20150825,Arca,GOOGL,466.873
20150826,Arca,GOOGL,439.978
20150827,Arca,GOOGL,289.428
20150828,Arca,GOOGL,173.905
20150831,Arca,GOOGL,215.843
20160801,Arca,GOOGL,248.488
20160802,Arca,GOOGL,170.75900000000001
20160803,Arca,GOOGL,115.177
20160804,Arca,GOOGL,93.36
20160805,Arca,GOOGL,122.68700000000001
20160808,Arca,GOOGL,87.55
20160809,Arca,GOOGL,146.622
20160810,Arca,GOOGL,45.047
20160811,Arca,GOOGL,68.266
20160812,Arca,GOOGL,56.835
20160815,Arca,GOOGL,59.803999999999995
20160816,Arca,GOOGL,81.085
20160817,Arca,GOOGL,96.29899999999999
20160818,Arca,GOOGL,67.03399999999999
20160819,Arca,GOOGL,67.671
20160822,Arca,GOOGL,49.882
20160823,Arca,GOOGL,51.272
20160824,Arca,GOOGL,76.158
20160825,Arca,GOOGL,93.91799999999999
20160826,Arca,GOOGL,121.311
20160829,Arca,GOOGL,71.053
20160830,Arca,GOOGL,99.574
20160831,Arca,GOOGL,62.668
20151201,Arca,GOOGL,201.968
20151202,Arca,GOOGL,241.563
20151203,Arca,GOOGL,223.911
20151204,Arca,GOOGL,249.513
20151207,Arca,GOOGL,244.15
20151208,Arca,GOOGL,146.873
20151209,Arca,GOOGL,261.162
20151210,Arca,GOOGL,214.095
20151211,Arca,GOOGL,205.34
20151214,Arca,GOOGL,276.841
20151215,Arca,GOOGL,295.57
20151216,Arca,GOOGL,317.412
20151217,Arca,GOOGL,238.612
20151218,Arca,GOOGL,222.526
20151221,Arca,GOOGL,191.385
20151222,Arca,GOOGL,156.094
20151223,Arca,GOOGL,169.576
20151224,Arca,GOOGL,56.244
20151228,Arca,GOOGL,158.707
20151229,Arca,GOOGL,185.356
20151230,Arca,GOOGL,131.821
20151231,Arca,GOOGL,177.686
20161201,Arca,GOOGL,262.909
20161202,Arca,GOOGL,127.348
20161205,Arca,GOOGL,134.33
20161206,Arca,GOOGL,139.378
20161207,Arca,GOOGL,240.167
20161208,Arca,GOOGL,103.308
20161209,Arca,GOOGL,155.234
20161212,Arca,GOOGL,146.738
20161213,Arca,GOOGL,177.105
20161214,Arca,GOOGL,140.888
20161215,Arca,GOOGL,164.667
20161216,Arca,GOOGL,157.465
20161219,Arca,GOOGL,91.449
20161220,Arca,GOOGL,95.236
20161221,Arca,GOOGL,139.827
20161222,Arca,GOOGL,105.852
20161223,Arca,GOOGL,87.217
20161227,Arca,GOOGL,97.113
20161228,Arca,GOOGL,95.672
20161229,Arca,GOOGL,92.211
20161230,Arca,GOOGL,126.969
20150202,Arca,GOOGL,444.562
20150203,Arca,GOOGL,304.232
20150204,Arca,GOOGL,212.763
20150205,Arca,GOOGL,241.572
20150206,Arca,GOOGL,281.566
20150209,Arca,GOOGL,123.455
20150210,Arca,GOOGL,249.763
20150211,Arca,GOOGL,296.077
20150212,Arca,GOOGL,388.767
20150213,Arca,GOOGL,274.587
20150217,Arca,GOOGL,264.394
20150218,Arca,GOOGL,192.872
20150219,Arca,GOOGL,218.516
20150220,Arca,GOOGL,266.519
20150223,Arca,GOOGL,192.718
20150224,Arca,GOOGL,142.327
20150225,Arca,GOOGL,254.307
20150226,Arca,GOOGL,364.568
20150227,Arca,GOOGL,435.861
20160201,Arca,GOOGL,339.49800000000005
20160202,Arca,GOOGL,673.183
20160203,Arca,GOOGL,644.618
20160204,Arca,GOOGL,512.6759999999999
20160205,Arca,GOOGL,530.672
20160208,Arca,GOOGL,422.691
20160209,Arca,GOOGL,391.62699999999995
20160210,Arca,GOOGL,299.639
20160211,Arca,GOOGL,304.934
20160212,Arca,GOOGL,178.107
20160216,Arca,GOOGL,154.493
20160217,Arca,GOOGL,157.528
20160218,Arca,GOOGL,202.753
20160219,Arca,GOOGL,124.33200000000001
20160222,Arca,GOOGL,142.719
20160223,Arca,GOOGL,192.054
20160224,Arca,GOOGL,156.643
20160225,Arca,GOOGL,147.441
20160226,Arca,GOOGL,148.139
20160229,Arca,GOOGL,154.937
20150102,Arca,GOOGL,117.61
20150105,Arca,GOOGL,227.194
20150106,Arca,GOOGL,273.144
20150107,Arca,GOOGL,274.272
20150108,Arca,GOOGL,320.812
20150109,Arca,GOOGL,214.261
20150112,Arca,GOOGL,285.851
20150113,Arca,GOOGL,318.271
20150114,Arca,GOOGL,332.356
20150115,Arca,GOOGL,235.894
20150116,Arca,GOOGL,273.137
20150120,Arca,GOOGL,244.343
20150121,Arca,GOOGL,230.869
20150122,Arca,GOOGL,332.426
20150123,Arca,GOOGL,309.297
20150126,Arca,GOOGL,146.825
20150127,Arca,GOOGL,233.575
20150128,Arca,GOOGL,177.738
20150129,Arca,GOOGL,378.341
20150130,Arca,GOOGL,1012.209
20160104,Arca,GOOGL,316.355
20160105,Arca,GOOGL,260.07599999999996
20160106,Arca,GOOGL,283.19599999999997
20160107,Arca,GOOGL,362.04900000000004
20160108,Arca,GOOGL,268.306
20160111,Arca,GOOGL,253.93200000000002
20160112,Arca,GOOGL,221.685
20160113,Arca,GOOGL,320.681
20160114,Arca,GOOGL,303.908
20160115,Arca,GOOGL,420.952
20160119,Arca,GOOGL,237.364
20160120,Arca,GOOGL,399.907
20160121,Arca,GOOGL,240.792
20160122,Arca,GOOGL,193.285
20160125,Arca,GOOGL,204.984
20160126,Arca,GOOGL,159.982
20160127,Arca,GOOGL,184.38299999999998
20160128,Arca,GOOGL,274.474
20160129,Arca,GOOGL,293.414
20150701,Arca,GOOGL,151.457
20150702,Arca,GOOGL,192.927
20150706,Arca,GOOGL,194.069
20150707,Arca,GOOGL,233.179
20150708,Arca,GOOGL,181.655
20150709,Arca,GOOGL,197.643
20150710,Arca,GOOGL,292.107
20150713,Arca,GOOGL,270.474
20150714,Arca,GOOGL,323.665
20150715,Arca,GOOGL,283.655
20150716,Arca,GOOGL,533.162
20150717,Arca,GOOGL,1265.299
20150720,Arca,GOOGL,514.416
20150721,Arca,GOOGL,503.038
20150722,Arca,GOOGL,436.204
20150723,Arca,GOOGL,504.345
20150724,Arca,GOOGL,585.005
20150727,Arca,GOOGL,318.478
20150728,Arca,GOOGL,185.908
20150729,Arca,GOOGL,169.638
20150730,Arca,GOOGL,225.961
20150731,Arca,GOOGL,172.34
20160701,Arca,GOOGL,108.301
20160705,Arca,GOOGL,94.55
20160706,Arca,GOOGL,92.995
20160707,Arca,GOOGL,103.536
20160708,Arca,GOOGL,103.949
20160711,Arca,GOOGL,117.789
20160712,Arca,GOOGL,122.181
20160713,Arca,GOOGL,86.694
20160714,Arca,GOOGL,71.842
20160715,Arca,GOOGL,96.69
20160718,Arca,GOOGL,147.07299999999998
20160719,Arca,GOOGL,124.625
20160720,Arca,GOOGL,79.63
20160721,Arca,GOOGL,67.09
20160722,Arca,GOOGL,92.31200000000001
20160725,Arca,GOOGL,70.95
20160726,Arca,GOOGL,100.36399999999999
20160727,Arca,GOOGL,172.832
20160728,Arca,GOOGL,216.203
20160729,Arca,GOOGL,435.94300000000004
20150601,Arca,GOOGL,257.658
20150602,Arca,GOOGL,228.912
20150603,Arca,GOOGL,153.44
20150604,Arca,GOOGL,182.872
20150605,Arca,GOOGL,229.58
20150608,Arca,GOOGL,163.811
20150609,Arca,GOOGL,216.779
20150610,Arca,GOOGL,195.24
20150611,Arca,GOOGL,165.955
20150612,Arca,GOOGL,167.899
20150615,Arca,GOOGL,189.781
20150616,Arca,GOOGL,218.784
20150617,Arca,GOOGL,206.045
20150618,Arca,GOOGL,324.035
20150619,Arca,GOOGL,253.16
20150622,Arca,GOOGL,190.467
20150623,Arca,GOOGL,201.643
20150624,Arca,GOOGL,229.19
20150625,Arca,GOOGL,167.908
20150626,Arca,GOOGL,287.699
20150629,Arca,GOOGL,289.083
20150630,Arca,GOOGL,233.871
20160601,Arca,GOOGL,64.805
20160602,Arca,GOOGL,117.54899999999999
20160603,Arca,GOOGL,83.375
20160606,Arca,GOOGL,82.296
20160607,Arca,GOOGL,61.49
20160608,Arca,GOOGL,115.999
20160609,Arca,GOOGL,64.33800000000001
20160610,Arca,GOOGL,107.23200000000001
20160613,Arca,GOOGL,81.389
20160614,Arca,GOOGL,108.405
20160615,Arca,GOOGL,73.343
20160616,Arca,GOOGL,165.44
20160617,Arca,GOOGL,289.825
20160620,Arca,GOOGL,190.895
20160621,Arca,GOOGL,87.064
20160622,Arca,GOOGL,111.758
20160623,Arca,GOOGL,160.946
20160624,Arca,GOOGL,312.66
20160627,Arca,GOOGL,298.681
20160628,Arca,GOOGL,130.696
20160629,Arca,GOOGL,156.007
20160630,Arca,GOOGL,125.574
20150302,Arca,GOOGL,313.806
20150303,Arca,GOOGL,342.048
20150304,Arca,GOOGL,252.413
20150305,Arca,GOOGL,212.693
20150306,Arca,GOOGL,291.388
20150309,Arca,GOOGL,150.705
20150310,Arca,GOOGL,250.654
20150311,Arca,GOOGL,252.725
20150312,Arca,GOOGL,195.895
20150313,Arca,GOOGL,222.436
20150316,Arca,GOOGL,196.628
20150317,Arca,GOOGL,183.839
20150318,Arca,GOOGL,242.602
20150319,Arca,GOOGL,171.676
20150320,Arca,GOOGL,206.614
20150323,Arca,GOOGL,169.99
20150324,Arca,GOOGL,454.768
20150325,Arca,GOOGL,355.211
20150326,Arca,GOOGL,268.186
20150327,Arca,GOOGL,239.647
20150330,Arca,GOOGL,194.396
20150331,Arca,GOOGL,156.83
20160301,Arca,GOOGL,328.25
20160302,Arca,GOOGL,149.684
20160303,Arca,GOOGL,147.661
20160304,Arca,GOOGL,180.321
20160307,Arca,GOOGL,276.347
20160308,Arca,GOOGL,261.04400000000004
20160309,Arca,GOOGL,204.828
20160310,Arca,GOOGL,255.767
20160311,Arca,GOOGL,132.494
20160314,Arca,GOOGL,147.447
20160315,Arca,GOOGL,127.97200000000001
20160316,Arca,GOOGL,123.561
20160317,Arca,GOOGL,212.77
20160318,Arca,GOOGL,133.653
20160321,Arca,GOOGL,139.44799999999998
20160322,Arca,GOOGL,68.406
20160323,Arca,GOOGL,94.818
20160324,Arca,GOOGL,115.111
20160328,Arca,GOOGL,120.557
20160329,Arca,GOOGL,175.368
20160330,Arca,GOOGL,155.382
20160331,Arca,GOOGL,126.931
20150501,Arca,GOOGL,248.875
20150504,Arca,GOOGL,197.426
20150505,Arca,GOOGL,211.159
20150506,Arca,GOOGL,299.739
20150507,Arca,GOOGL,219.818
20150508,Arca,GOOGL,184.103
20150511,Arca,GOOGL,135.634
20150512,Arca,GOOGL,225.445
20150513,Arca,GOOGL,124.316
20150514,Arca,GOOGL,208.636
20150515,Arca,GOOGL,196.843
20150518,Arca,GOOGL,217.107
20150519,Arca,GOOGL,280.759
20150520,Arca,GOOGL,212.832
20150521,Arca,GOOGL,170.287
20150522,Arca,GOOGL,183.602
20150526,Arca,GOOGL,276.431
20150527,Arca,GOOGL,229.358
20150528,Arca,GOOGL,170.951
20150529,Arca,GOOGL,375.902
20160502,Arca,GOOGL,138.875
20160503,Arca,GOOGL,122.094
20160504,Arca,GOOGL,134.287
20160505,Arca,GOOGL,97.023
20160506,Arca,GOOGL,154.579
20160509,Arca,GOOGL,143.97299999999998
20160510,Arca,GOOGL,131.858
20160511,Arca,GOOGL,111.535
20160512,Arca,GOOGL,99.825
20160513,Arca,GOOGL,79.296
20160516,Arca,GOOGL,80.307
20160517,Arca,GOOGL,96.081
20160518,Arca,GOOGL,143.08700000000002
20160519,Arca,GOOGL,101.605
20160520,Arca,GOOGL,110.13799999999999
20160523,Arca,GOOGL,88.77600000000001
20160524,Arca,GOOGL,122.465
20160525,Arca,GOOGL,91.303
20160526,Arca,GOOGL,88.926
20160527,Arca,GOOGL,110.06200000000001
20160531,Arca,GOOGL,114.229
20151102,Arca,GOOGL,216.876
20151103,Arca,GOOGL,167.295
20151104,Arca,GOOGL,221.448
20151105,Arca,GOOGL,236.268
20151106,Arca,GOOGL,174.889
20151109,Arca,GOOGL,193.682
20151110,Arca,GOOGL,183.281
20151111,Arca,GOOGL,254.745
20151112,Arca,GOOGL,194.896
20151113,Arca,GOOGL,301.934
20151116,Arca,GOOGL,258.295
20151117,Arca,GOOGL,230.239
20151118,Arca,GOOGL,231.541
20151119,Arca,GOOGL,153.492
20151120,Arca,GOOGL,273.632
20151123,Arca,GOOGL,199.561
20151124,Arca,GOOGL,206.219
20151125,Arca,GOOGL,118.716
20151127,Arca,GOOGL,94.808
20151130,Arca,GOOGL,143.981
20161101,Arca,GOOGL,228.372
20161102,Arca,GOOGL,198.149
20161103,Arca,GOOGL,206.477
20161104,Arca,GOOGL,167.22400000000002
20161107,Arca,GOOGL,166.565
20161108,Arca,GOOGL,155.649
20161109,Arca,GOOGL,293.748
20161110,Arca,GOOGL,655.178
20161111,Arca,GOOGL,325.909
20161114,Arca,GOOGL,305.36
20161115,Arca,GOOGL,207.929
20161116,Arca,GOOGL,139.664
20161117,Arca,GOOGL,80.795
20161118,Arca,GOOGL,143.968
20161121,Arca,GOOGL,102.88
20161122,Arca,GOOGL,75.53699999999999
20161123,Arca,GOOGL,81.87100000000001
20161125,Arca,GOOGL,46.88399999999999
20161128,Arca,GOOGL,168.729
20161129,Arca,GOOGL,110.92299999999999
20161130,Arca,GOOGL,187.893
20151001,Arca,GOOGL,234.452
20151002,Arca,GOOGL,282.635
20151005,Arca,GOOGL,170.288
20151006,Arca,GOOGL,236.749
20151007,Arca,GOOGL,258.411
20151008,Arca,GOOGL,185.925
20151009,Arca,GOOGL,184.106
20151012,Arca,GOOGL,121.962
20151013,Arca,GOOGL,181.169
20151014,Arca,GOOGL,165.059
20151015,Arca,GOOGL,185.172
20151016,Arca,GOOGL,148.873
20151019,Arca,GOOGL,144.692
20151020,Arca,GOOGL,267.061
20151021,Arca,GOOGL,204.114
20151022,Arca,GOOGL,322.695
20151023,Arca,GOOGL,801.688
20151026,Arca,GOOGL,336.689
20151027,Arca,GOOGL,228.49
20151028,Arca,GOOGL,257.164
20151029,Arca,GOOGL,212.411
20151030,Arca,GOOGL,226.856
20161003,Arca,GOOGL,109.264
20161004,Arca,GOOGL,111.712
20161005,Arca,GOOGL,103.331
20161006,Arca,GOOGL,89.96600000000001
20161007,Arca,GOOGL,95.39399999999999
20161010,Arca,GOOGL,136.92600000000002
20161011,Arca,GOOGL,164.283
20161012,Arca,GOOGL,69.165
20161013,Arca,GOOGL,124.62899999999999
20161014,Arca,GOOGL,91.57799999999999
20161017,Arca,GOOGL,106.0
20161018,Arca,GOOGL,232.09
20161019,Arca,GOOGL,106.94200000000001
20161020,Arca,GOOGL,82.197
20161021,Arca,GOOGL,100.56
20161024,Arca,GOOGL,100.74
20161025,Arca,GOOGL,170.54
20161026,Arca,GOOGL,123.78200000000001
20161027,Arca,GOOGL,151.789
20161028,Arca,GOOGL,383.028
20161031,Arca,GOOGL,157.128
20150901,Arca,GOOGL,294.109
20150902,Arca,GOOGL,190.209
20150903,Arca,GOOGL,169.119
20150904,Arca,GOOGL,227.581
20150908,Arca,GOOGL,184.324
20150909,Arca,GOOGL,250.219
20150910,Arca,GOOGL,136.528
20150911,Arca,GOOGL,226.94
20150914,Arca,GOOGL,219.916
20150915,Arca,GOOGL,230.674
20150916,Arca,GOOGL,170.225
20150917,Arca,GOOGL,307.679
20150918,Arca,GOOGL,237.204
20150921,Arca,GOOGL,223.776
20150922,Arca,GOOGL,303.365
20150923,Arca,GOOGL,221.716
20150924,Arca,GOOGL,298.183
20150925,Arca,GOOGL,295.751
20150928,Arca,GOOGL,286.031
20150929,Arca,GOOGL,227.992
20150930,Arca,GOOGL,280.247
20160901,Arca,GOOGL,103.571
20160902,Arca,GOOGL,124.666
20160906,Arca,GOOGL,165.993
20160907,Arca,GOOGL,93.536
20160908,Arca,GOOGL,78.259
20160909,Arca,GOOGL,162.536
20160912,Arca,GOOGL,153.681
20160913,Arca,GOOGL,142.36
20160914,Arca,GOOGL,119.28200000000001
20160915,Arca,GOOGL,176.53
20160916,Arca,GOOGL,116.954
20160919,Arca,GOOGL,88.35
20160920,Arca,GOOGL,74.368
20160921,Arca,GOOGL,115.015
20160922,Arca,GOOGL,177.696
20160923,Arca,GOOGL,107.854
20160926,Arca,GOOGL,124.22200000000001
20160927,Arca,GOOGL,126.46
20160928,Arca,GOOGL,121.8
20160929,Arca,GOOGL,114.056
20160930,Arca,GOOGL,82.919
