20150401,Phlx,GOOGL,3.307
20150402,Phlx,GOOGL,5.308
20150406,Phlx,GOOGL,6.435
20150407,Phlx,GOOGL,4.368
20150408,Phlx,GOOGL,2.25
20150409,Phlx,GOOGL,4.588
20150410,Phlx,GOOGL,3.692
20150413,Phlx,GOOGL,2.308
20150414,Phlx,GOOGL,6.151
20150415,Phlx,GOOGL,4.126
20150416,Phlx,GOOGL,4.444
20150417,Phlx,GOOGL,4.557
20150420,Phlx,GOOGL,9.808
20150421,Phlx,GOOGL,1.922
20150422,Phlx,GOOGL,3.063
20150423,Phlx,GOOGL,7.448
20150424,Phlx,GOOGL,9.048
20150427,Phlx,GOOGL,11.049
20150428,Phlx,GOOGL,1.909
20150429,Phlx,GOOGL,3.852
20150430,Phlx,GOOGL,5.916
20160401,Phlx,GOOGL,9.479
20160404,Phlx,GOOGL,12.274000000000001
20160405,Phlx,GOOGL,7.431
20160406,Phlx,GOOGL,6.939
20160407,Phlx,GOOGL,6.848
20160408,Phlx,GOOGL,6.386
20160411,Phlx,GOOGL,8.408
20160412,Phlx,GOOGL,3.8110000000000004
20160413,Phlx,GOOGL,12.116
20160414,Phlx,GOOGL,3.545
20160415,Phlx,GOOGL,6.141
20160418,Phlx,GOOGL,10.647
20160419,Phlx,GOOGL,7.109
20160420,Phlx,GOOGL,7.937
20160421,Phlx,GOOGL,5.897
20160422,Phlx,GOOGL,29.397
20160425,Phlx,GOOGL,13.63
20160426,Phlx,GOOGL,8.42
20160427,Phlx,GOOGL,16.171
20160428,Phlx,GOOGL,25.897
20160429,Phlx,GOOGL,15.632
20150803,Phlx,GOOGL,5.961
20150804,Phlx,GOOGL,7.525
20150805,Phlx,GOOGL,14.119
20150806,Phlx,GOOGL,21.091
20150807,Phlx,GOOGL,6.992
20150810,Phlx,GOOGL,11.042
20150811,Phlx,GOOGL,18.97
20150812,Phlx,GOOGL,18.21
20150813,Phlx,GOOGL,9.042
20150814,Phlx,GOOGL,10.572
20150817,Phlx,GOOGL,6.709
20150818,Phlx,GOOGL,4.198
20150819,Phlx,GOOGL,6.968
20150820,Phlx,GOOGL,8.505
20150821,Phlx,GOOGL,23.934
20150824,Phlx,GOOGL,47.044
20150825,Phlx,GOOGL,27.713
20150826,Phlx,GOOGL,27.08
20150827,Phlx,GOOGL,25.723
20150828,Phlx,GOOGL,10.085
20150831,Phlx,GOOGL,8.945
20160801,Phlx,GOOGL,13.151
20160802,Phlx,GOOGL,6.452999999999999
20160803,Phlx,GOOGL,3.918
20160804,Phlx,GOOGL,3.2030000000000003
20160805,Phlx,GOOGL,3.093
20160808,Phlx,GOOGL,4.614
20160809,Phlx,GOOGL,2.714
20160810,Phlx,GOOGL,1.844
20160811,Phlx,GOOGL,2.963
20160812,Phlx,GOOGL,1.536
20160815,Phlx,GOOGL,2.068
20160816,Phlx,GOOGL,6.401
20160817,Phlx,GOOGL,5.732
20160818,Phlx,GOOGL,4.7
20160819,Phlx,GOOGL,6.327999999999999
20160822,Phlx,GOOGL,3.305
20160823,Phlx,GOOGL,6.223
20160824,Phlx,GOOGL,9.236
20160825,Phlx,GOOGL,4.578
20160826,Phlx,GOOGL,7.202999999999999
20160829,Phlx,GOOGL,3.8339999999999996
20160830,Phlx,GOOGL,4.697
20160831,Phlx,GOOGL,5.968
20151201,Phlx,GOOGL,22.726
20151202,Phlx,GOOGL,16.531
20151203,Phlx,GOOGL,20.207
20151204,Phlx,GOOGL,22.207
20151207,Phlx,GOOGL,20.068
20151208,Phlx,GOOGL,12.648
20151209,Phlx,GOOGL,20.46
20151210,Phlx,GOOGL,20.64
20151211,Phlx,GOOGL,20.334
20151214,Phlx,GOOGL,32.593
20151215,Phlx,GOOGL,26.577
20151216,Phlx,GOOGL,25.443
20151217,Phlx,GOOGL,17.372
20151218,Phlx,GOOGL,18.793
20151221,Phlx,GOOGL,16.841
20151222,Phlx,GOOGL,11.035
20151223,Phlx,GOOGL,14.159
20151224,Phlx,GOOGL,3.712
20151228,Phlx,GOOGL,12.039
20151229,Phlx,GOOGL,18.912
20151230,Phlx,GOOGL,12.324
20151231,Phlx,GOOGL,13.117
20161201,Phlx,GOOGL,14.925
20161202,Phlx,GOOGL,7.794
20161205,Phlx,GOOGL,8.666
20161206,Phlx,GOOGL,10.53
20161207,Phlx,GOOGL,12.394
20161208,Phlx,GOOGL,6.538
20161209,Phlx,GOOGL,7.302
20161212,Phlx,GOOGL,18.611
20161213,Phlx,GOOGL,19.495
20161214,Phlx,GOOGL,16.008
20161215,Phlx,GOOGL,7.028
20161216,Phlx,GOOGL,13.584
20161219,Phlx,GOOGL,16.195
20161220,Phlx,GOOGL,29.275
20161221,Phlx,GOOGL,26.168
20161222,Phlx,GOOGL,19.351
20161223,Phlx,GOOGL,10.117
20161227,Phlx,GOOGL,9.476
20161228,Phlx,GOOGL,10.679
20161229,Phlx,GOOGL,7.851
20161230,Phlx,GOOGL,14.785
20150202,Phlx,GOOGL,16.612
20150203,Phlx,GOOGL,5.224
20150204,Phlx,GOOGL,3.326
20150205,Phlx,GOOGL,5.066
20150206,Phlx,GOOGL,3.947
20150209,Phlx,GOOGL,6.425
20150210,Phlx,GOOGL,10.963
20150211,Phlx,GOOGL,7.962
20150212,Phlx,GOOGL,5.782
20150213,Phlx,GOOGL,4.961
20150217,Phlx,GOOGL,4.846
20150218,Phlx,GOOGL,3.907
20150219,Phlx,GOOGL,8.655
20150220,Phlx,GOOGL,5.215
20150223,Phlx,GOOGL,4.366
20150224,Phlx,GOOGL,2.054
20150225,Phlx,GOOGL,3.067
20150226,Phlx,GOOGL,5.166
20150227,Phlx,GOOGL,6.683
20160201,Phlx,GOOGL,14.102
20160202,Phlx,GOOGL,16.389
20160203,Phlx,GOOGL,21.868000000000002
20160204,Phlx,GOOGL,18.046
20160205,Phlx,GOOGL,14.79
20160208,Phlx,GOOGL,32.048
20160209,Phlx,GOOGL,26.273000000000003
20160210,Phlx,GOOGL,21.53
20160211,Phlx,GOOGL,23.837
20160212,Phlx,GOOGL,12.198
20160216,Phlx,GOOGL,8.091000000000001
20160217,Phlx,GOOGL,8.388
20160218,Phlx,GOOGL,6.447
20160219,Phlx,GOOGL,8.85
20160222,Phlx,GOOGL,9.074
20160223,Phlx,GOOGL,12.939
20160224,Phlx,GOOGL,8.999
20160225,Phlx,GOOGL,9.503
20160226,Phlx,GOOGL,8.322000000000001
20160229,Phlx,GOOGL,22.11
20150102,Phlx,GOOGL,1.482
20150105,Phlx,GOOGL,9.102
20150106,Phlx,GOOGL,4.228
20150107,Phlx,GOOGL,5.649
20150108,Phlx,GOOGL,4.201
20150109,Phlx,GOOGL,6.351
20150112,Phlx,GOOGL,2.32
20150113,Phlx,GOOGL,7.427
20150114,Phlx,GOOGL,3.521
20150115,Phlx,GOOGL,5.573
20150116,Phlx,GOOGL,3.694
20150120,Phlx,GOOGL,8.163
20150121,Phlx,GOOGL,6.613
20150122,Phlx,GOOGL,8.76
20150123,Phlx,GOOGL,11.5
20150126,Phlx,GOOGL,12.881
20150127,Phlx,GOOGL,7.223
20150128,Phlx,GOOGL,6.483
20150129,Phlx,GOOGL,17.954
20150130,Phlx,GOOGL,17.759
20160104,Phlx,GOOGL,36.823
20160105,Phlx,GOOGL,30.816999999999997
20160106,Phlx,GOOGL,18.389
20160107,Phlx,GOOGL,30.976999999999997
20160108,Phlx,GOOGL,26.229
20160111,Phlx,GOOGL,15.319
20160112,Phlx,GOOGL,14.087
20160113,Phlx,GOOGL,17.955
20160114,Phlx,GOOGL,19.482
20160115,Phlx,GOOGL,21.754
20160119,Phlx,GOOGL,12.497
20160120,Phlx,GOOGL,25.221999999999998
20160121,Phlx,GOOGL,19.145
20160122,Phlx,GOOGL,7.646
20160125,Phlx,GOOGL,13.129000000000001
20160126,Phlx,GOOGL,10.062999999999999
20160127,Phlx,GOOGL,18.624000000000002
20160128,Phlx,GOOGL,19.925
20160129,Phlx,GOOGL,16.691
20150701,Phlx,GOOGL,2.648
20150702,Phlx,GOOGL,2.305
20150706,Phlx,GOOGL,2.701
20150707,Phlx,GOOGL,9.106
20150708,Phlx,GOOGL,5.128
20150709,Phlx,GOOGL,4.753
20150710,Phlx,GOOGL,3.02
20150713,Phlx,GOOGL,2.242
20150714,Phlx,GOOGL,9.929
20150715,Phlx,GOOGL,3.13
20150716,Phlx,GOOGL,18.616
20150717,Phlx,GOOGL,19.858
20150720,Phlx,GOOGL,8.044
20150721,Phlx,GOOGL,7.339
20150722,Phlx,GOOGL,16.741
20150723,Phlx,GOOGL,24.067
20150724,Phlx,GOOGL,20.2
20150727,Phlx,GOOGL,9.833
20150728,Phlx,GOOGL,7.122
20150729,Phlx,GOOGL,9.306
20150730,Phlx,GOOGL,9.439
20150731,Phlx,GOOGL,10.052
20160701,Phlx,GOOGL,6.013999999999999
20160705,Phlx,GOOGL,6.327000000000001
20160706,Phlx,GOOGL,5.987
20160707,Phlx,GOOGL,4.147
20160708,Phlx,GOOGL,8.867
20160711,Phlx,GOOGL,3.975
20160712,Phlx,GOOGL,8.915
20160713,Phlx,GOOGL,4.879
20160714,Phlx,GOOGL,3.807
20160715,Phlx,GOOGL,4.957
20160718,Phlx,GOOGL,14.788
20160719,Phlx,GOOGL,8.857999999999999
20160720,Phlx,GOOGL,3.605
20160721,Phlx,GOOGL,1.641
20160722,Phlx,GOOGL,1.21
20160725,Phlx,GOOGL,3.177
20160726,Phlx,GOOGL,4.5889999999999995
20160727,Phlx,GOOGL,2.6510000000000002
20160728,Phlx,GOOGL,8.91
20160729,Phlx,GOOGL,12.275
20150601,Phlx,GOOGL,2.175
20150602,Phlx,GOOGL,1.997
20150603,Phlx,GOOGL,5.474
20150604,Phlx,GOOGL,3.583
20150605,Phlx,GOOGL,2.536
20150608,Phlx,GOOGL,4.864
20150609,Phlx,GOOGL,4.264
20150610,Phlx,GOOGL,3.671
20150611,Phlx,GOOGL,2.469
20150612,Phlx,GOOGL,4.898
20150615,Phlx,GOOGL,3.779
20150616,Phlx,GOOGL,6.978
20150617,Phlx,GOOGL,3.903
20150618,Phlx,GOOGL,5.187
20150619,Phlx,GOOGL,4.096
20150622,Phlx,GOOGL,4.649
20150623,Phlx,GOOGL,7.348
20150624,Phlx,GOOGL,4.493
20150625,Phlx,GOOGL,4.125
20150626,Phlx,GOOGL,5.003
20150629,Phlx,GOOGL,6.515
20150630,Phlx,GOOGL,9.418
20160601,Phlx,GOOGL,9.176
20160602,Phlx,GOOGL,24.642
20160603,Phlx,GOOGL,9.783999999999999
20160606,Phlx,GOOGL,5.558
20160607,Phlx,GOOGL,2.665
20160608,Phlx,GOOGL,9.387
20160609,Phlx,GOOGL,7.495
20160610,Phlx,GOOGL,6.651
20160613,Phlx,GOOGL,5.888
20160614,Phlx,GOOGL,9.215
20160615,Phlx,GOOGL,8.093
20160616,Phlx,GOOGL,9.468
20160617,Phlx,GOOGL,9.865
20160620,Phlx,GOOGL,11.295
20160621,Phlx,GOOGL,8.93
20160622,Phlx,GOOGL,14.883
20160623,Phlx,GOOGL,14.122
20160624,Phlx,GOOGL,17.133
20160627,Phlx,GOOGL,15.044
20160628,Phlx,GOOGL,12.628
20160629,Phlx,GOOGL,9.408
20160630,Phlx,GOOGL,9.987
20150302,Phlx,GOOGL,8.478
20150303,Phlx,GOOGL,3.925
20150304,Phlx,GOOGL,6.392
20150305,Phlx,GOOGL,1.899
20150306,Phlx,GOOGL,3.208
20150309,Phlx,GOOGL,2.734
20150310,Phlx,GOOGL,8.028
20150311,Phlx,GOOGL,3.117
20150312,Phlx,GOOGL,3.596
20150313,Phlx,GOOGL,8.217
20150316,Phlx,GOOGL,4.112
20150317,Phlx,GOOGL,3.353
20150318,Phlx,GOOGL,3.616
20150319,Phlx,GOOGL,3.8
20150320,Phlx,GOOGL,4.344
20150323,Phlx,GOOGL,2.78
20150324,Phlx,GOOGL,4.741
20150325,Phlx,GOOGL,10.652
20150326,Phlx,GOOGL,13.445
20150327,Phlx,GOOGL,3.098
20150330,Phlx,GOOGL,7.033
20150331,Phlx,GOOGL,4.596
20160301,Phlx,GOOGL,21.39
20160302,Phlx,GOOGL,21.237
20160303,Phlx,GOOGL,9.735
20160304,Phlx,GOOGL,21.598000000000003
20160307,Phlx,GOOGL,14.29
20160308,Phlx,GOOGL,30.309
20160309,Phlx,GOOGL,17.288
20160310,Phlx,GOOGL,19.433
20160311,Phlx,GOOGL,7.062
20160314,Phlx,GOOGL,5.559
20160315,Phlx,GOOGL,3.634
20160316,Phlx,GOOGL,7.649
20160317,Phlx,GOOGL,14.485
20160318,Phlx,GOOGL,16.726
20160321,Phlx,GOOGL,6.192
20160322,Phlx,GOOGL,7.757999999999999
20160323,Phlx,GOOGL,9.731
20160324,Phlx,GOOGL,10.492
20160328,Phlx,GOOGL,6.255
20160329,Phlx,GOOGL,14.946
20160330,Phlx,GOOGL,12.082
20160331,Phlx,GOOGL,13.79
20150501,Phlx,GOOGL,3.787
20150504,Phlx,GOOGL,4.308
20150505,Phlx,GOOGL,6.168
20150506,Phlx,GOOGL,3.897
20150507,Phlx,GOOGL,4.658
20150508,Phlx,GOOGL,4.023
20150511,Phlx,GOOGL,1.081
20150512,Phlx,GOOGL,4.053
20150513,Phlx,GOOGL,3.203
20150514,Phlx,GOOGL,6.759
20150515,Phlx,GOOGL,9.387
20150518,Phlx,GOOGL,3.08
20150519,Phlx,GOOGL,3.86
20150520,Phlx,GOOGL,3.344
20150521,Phlx,GOOGL,3.95
20150522,Phlx,GOOGL,1.752
20150526,Phlx,GOOGL,1.835
20150527,Phlx,GOOGL,2.07
20150528,Phlx,GOOGL,6.126
20150529,Phlx,GOOGL,3.49
20160502,Phlx,GOOGL,8.634
20160503,Phlx,GOOGL,8.777999999999999
20160504,Phlx,GOOGL,7.577999999999999
20160505,Phlx,GOOGL,8.298
20160506,Phlx,GOOGL,11.595
20160509,Phlx,GOOGL,14.51
20160510,Phlx,GOOGL,4.848
20160511,Phlx,GOOGL,13.195
20160512,Phlx,GOOGL,8.433
20160513,Phlx,GOOGL,8.089
20160516,Phlx,GOOGL,10.86
20160517,Phlx,GOOGL,8.609
20160518,Phlx,GOOGL,7.171
20160519,Phlx,GOOGL,7.756
20160520,Phlx,GOOGL,3.676
20160523,Phlx,GOOGL,14.061
20160524,Phlx,GOOGL,13.472999999999999
20160525,Phlx,GOOGL,6.872999999999999
20160526,Phlx,GOOGL,10.317
20160527,Phlx,GOOGL,11.837
20160531,Phlx,GOOGL,12.454
20151102,Phlx,GOOGL,11.133
20151103,Phlx,GOOGL,9.215
20151104,Phlx,GOOGL,9.863
20151105,Phlx,GOOGL,20.125
20151106,Phlx,GOOGL,13.849
20151109,Phlx,GOOGL,9.393
20151110,Phlx,GOOGL,13.495
20151111,Phlx,GOOGL,24.836
20151112,Phlx,GOOGL,23.812
20151113,Phlx,GOOGL,13.837
20151116,Phlx,GOOGL,59.64
20151117,Phlx,GOOGL,49.062
20151118,Phlx,GOOGL,50.221
20151119,Phlx,GOOGL,16.436
20151120,Phlx,GOOGL,22.388
20151123,Phlx,GOOGL,9.048
20151124,Phlx,GOOGL,21.766
20151125,Phlx,GOOGL,17.056
20151127,Phlx,GOOGL,2.44
20151130,Phlx,GOOGL,5.783
20161101,Phlx,GOOGL,13.969000000000001
20161102,Phlx,GOOGL,24.609
20161103,Phlx,GOOGL,10.345999999999998
20161104,Phlx,GOOGL,13.842
20161107,Phlx,GOOGL,8.517999999999999
20161108,Phlx,GOOGL,20.801
20161109,Phlx,GOOGL,33.525
20161110,Phlx,GOOGL,55.663999999999994
20161111,Phlx,GOOGL,20.282
20161114,Phlx,GOOGL,29.663
20161115,Phlx,GOOGL,14.414000000000001
20161116,Phlx,GOOGL,7.686
20161117,Phlx,GOOGL,6.932
20161118,Phlx,GOOGL,24.264
20161121,Phlx,GOOGL,14.431
20161122,Phlx,GOOGL,13.892000000000001
20161123,Phlx,GOOGL,9.362
20161125,Phlx,GOOGL,4.361000000000001
20161128,Phlx,GOOGL,14.055
20161129,Phlx,GOOGL,9.026
20161130,Phlx,GOOGL,16.462
20151001,Phlx,GOOGL,19.397
20151002,Phlx,GOOGL,11.759
20151005,Phlx,GOOGL,7.557
20151006,Phlx,GOOGL,16.274
20151007,Phlx,GOOGL,10.61
20151008,Phlx,GOOGL,9.203
20151009,Phlx,GOOGL,13.018
20151012,Phlx,GOOGL,6.765
20151013,Phlx,GOOGL,10.04
20151014,Phlx,GOOGL,11.987
20151015,Phlx,GOOGL,12.994
20151016,Phlx,GOOGL,3.249
20151019,Phlx,GOOGL,22.802
20151020,Phlx,GOOGL,32.824
20151021,Phlx,GOOGL,10.225
20151022,Phlx,GOOGL,14.817
20151023,Phlx,GOOGL,7.633
20151026,Phlx,GOOGL,4.678
20151027,Phlx,GOOGL,3.814
20151028,Phlx,GOOGL,5.57
20151029,Phlx,GOOGL,20.446
20151030,Phlx,GOOGL,10.94
20161003,Phlx,GOOGL,4.482
20161004,Phlx,GOOGL,6.473
20161005,Phlx,GOOGL,7.517
20161006,Phlx,GOOGL,6.187
20161007,Phlx,GOOGL,7.112
20161010,Phlx,GOOGL,7.2860000000000005
20161011,Phlx,GOOGL,11.839
20161012,Phlx,GOOGL,2.327
20161013,Phlx,GOOGL,5.1
20161014,Phlx,GOOGL,7.0520000000000005
20161017,Phlx,GOOGL,5.9270000000000005
20161018,Phlx,GOOGL,6.165
20161019,Phlx,GOOGL,6.968999999999999
20161020,Phlx,GOOGL,8.805
20161021,Phlx,GOOGL,5.374
20161024,Phlx,GOOGL,6.871
20161025,Phlx,GOOGL,14.966
20161026,Phlx,GOOGL,8.519
20161027,Phlx,GOOGL,11.839
20161028,Phlx,GOOGL,20.479
20161031,Phlx,GOOGL,11.02
20150901,Phlx,GOOGL,18.662
20150902,Phlx,GOOGL,16.304
20150903,Phlx,GOOGL,15.162
20150904,Phlx,GOOGL,9.401
20150908,Phlx,GOOGL,12.918
20150909,Phlx,GOOGL,12.558
20150910,Phlx,GOOGL,13.87
20150911,Phlx,GOOGL,7.586
20150914,Phlx,GOOGL,6.38
20150915,Phlx,GOOGL,9.824
20150916,Phlx,GOOGL,3.323
20150917,Phlx,GOOGL,16.573
20150918,Phlx,GOOGL,8.192
20150921,Phlx,GOOGL,9.052
20150922,Phlx,GOOGL,8.991
20150923,Phlx,GOOGL,6.973
20150924,Phlx,GOOGL,9.676
20150925,Phlx,GOOGL,9.466
20150928,Phlx,GOOGL,13.946
20150929,Phlx,GOOGL,11.674
20150930,Phlx,GOOGL,18.863
20160901,Phlx,GOOGL,7.992999999999999
20160902,Phlx,GOOGL,4.245
20160906,Phlx,GOOGL,14.606
20160907,Phlx,GOOGL,3.782
20160908,Phlx,GOOGL,6.757999999999999
20160909,Phlx,GOOGL,4.47
20160912,Phlx,GOOGL,6.672999999999999
20160913,Phlx,GOOGL,5.202000000000001
20160914,Phlx,GOOGL,4.122
20160915,Phlx,GOOGL,13.898
20160916,Phlx,GOOGL,9.351
20160919,Phlx,GOOGL,2.425
20160920,Phlx,GOOGL,3.255
20160921,Phlx,GOOGL,11.992
20160922,Phlx,GOOGL,4.508
20160923,Phlx,GOOGL,5.641
20160926,Phlx,GOOGL,5.611000000000001
20160927,Phlx,GOOGL,4.26
20160928,Phlx,GOOGL,15.554
20160929,Phlx,GOOGL,7.6339999999999995
20160930,Phlx,GOOGL,7.772
